day_order,day,tray,tray_no,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,grid_error,coordinate_source,needs_review
4,Day 4,Tray 4,4,DJI_20260622122526_0004,42,5,2,606.833,1591.007,454.053,1438.227,759.613,1743.787,305.56,0.0217,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,43,5,3,1001.827,1597.627,849.047,1444.847,1154.607,1750.407,305.56,0.0112,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,44,5,4,1396.82,1599.833,1244.04,1447.053,1549.6,1752.613,305.56,0.0146,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,45,5,5,1802.847,1599.833,1650.067,1447.053,1955.627,1752.613,305.56,0.0184,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,46,5,6,2200.047,1606.453,2047.267,1453.673,2352.827,1759.233,305.56,0.0337,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,47,5,7,2590.627,1597.627,2437.847,1444.847,2743.407,1750.407,305.56,0.0068,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,48,5,8,2937.073,1597.627,2784.293,1444.847,3089.853,1750.407,305.56,0.1382,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,49,5,9,3380.613,1595.42,3227.833,1442.64,3533.393,1748.2,305.56,0.0074,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,50,5,10,3771.193,1591.007,3618.413,1438.227,3923.973,1743.787,305.56,0.0234,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,51,6,1,218.46,1935.247,65.68,1782.467,371.24,2088.027,305.56,0.014,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,52,6,2,613.453,1937.453,460.673,1784.673,766.233,2090.233,305.56,0.0108,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,53,6,3,1004.033,1937.453,851.253,1784.673,1156.813,2090.233,305.56,0.0043,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,54,6,4,1401.233,1939.66,1248.453,1786.88,1554.013,2092.44,305.56,0.0072,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,55,6,5,1794.02,1941.867,1641.24,1789.087,1946.8,2094.647,305.56,0.016,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,56,6,6,2195.633,1941.867,2042.853,1789.087,2348.413,2094.647,305.56,0.0165,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,57,6,7,2588.42,1930.833,2435.64,1778.053,2741.2,2083.613,305.56,0.0189,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,58,6,8,2983.413,1928.627,2830.633,1775.847,3136.193,2081.407,305.56,0.0254,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,59,6,9,3387.233,1950.693,3234.453,1797.913,3540.013,2103.473,305.56,0.0456,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,60,6,10,3771.193,1966.14,3618.413,1813.36,3923.973,2118.92,305.56,0.0858,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,61,7,1,222.873,2261.833,70.093,2109.053,375.653,2414.613,305.56,0.0511,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,62,7,2,617.867,2268.453,465.087,2115.673,770.647,2421.233,305.56,0.0343,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,63,7,3,1008.447,2270.66,855.667,2117.88,1161.227,2423.44,305.56,0.0201,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,64,7,4,1401.233,2281.693,1248.453,2128.913,1554.013,2434.473,305.56,0.0146,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,65,7,5,1794.02,2270.66,1641.24,2117.88,1946.8,2423.44,305.56,0.0195,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,66,7,6,2193.427,2281.693,2040.647,2128.913,2346.207,2434.473,305.56,0.0149,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,67,7,7,2588.42,2268.453,2435.64,2115.673,2741.2,2421.233,305.56,0.0245,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,68,7,8,2976.793,2272.867,2824.013,2120.087,3129.573,2425.647,305.56,0.0233,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,69,7,9,3369.58,2270.66,3216.8,2117.88,3522.36,2423.44,305.56,0.034,direct_cup_evidence,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,70,7,10,3764.573,2259.627,3611.793,2106.847,3917.353,2412.407,305.56,0.0592,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,1,1,1,194.284,247.271,40.782,93.768,347.787,400.774,307.006,0.0686,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,2,1,2,574.022,253.894,420.519,100.392,727.525,407.397,307.006,0.0452,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,3,1,3,971.422,242.856,817.919,89.353,1124.925,396.358,307.006,0.0112,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,4,1,4,1366.614,245.063,1213.112,91.56,1520.117,398.566,307.006,0.0067,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,5,1,5,1755.183,245.063,1601.68,91.56,1908.686,398.566,307.006,0.0223,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,6,1,6,2150.376,240.648,1996.873,87.145,2303.878,394.151,307.006,0.0347,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,7,1,7,2552.191,240.648,2398.688,87.145,2705.694,394.151,307.006,0.0303,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,8,1,8,2951.799,245.063,2798.296,91.56,3105.302,398.566,307.006,0.0214,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,9,1,9,3340.368,245.063,3186.865,91.56,3493.871,398.566,307.006,0.043,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,10,1,10,3746.599,242.856,3593.096,89.353,3900.102,396.358,307.006,0.0395,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,11,2,1,189.869,578.438,36.366,424.935,343.372,731.941,307.006,0.048,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,12,2,2,576.23,585.061,422.727,431.558,729.733,738.564,307.006,0.0218,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,13,2,3,971.422,578.438,817.919,424.935,1124.925,731.941,307.006,0.0143,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,14,2,4,1366.614,580.646,1213.112,427.143,1520.117,734.148,307.006,0.011,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,15,2,5,1750.768,591.684,1597.265,438.182,1904.271,745.187,307.006,0.0387,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,16,2,6,2152.583,587.269,1999.08,433.766,2306.086,740.772,307.006,0.0226,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,17,2,7,2554.399,589.477,2400.896,435.974,2707.902,742.98,307.006,0.0098,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,18,2,8,2945.176,589.477,2791.673,435.974,3098.678,742.98,307.006,0.03,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,19,2,9,3355.822,587.269,3202.319,433.766,3509.325,740.772,307.006,0.025,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,20,2,10,3753.222,589.477,3599.719,435.974,3906.725,742.98,307.006,0.0249,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,21,3,1,187.661,918.436,34.158,764.933,341.164,1071.938,307.006,0.0413,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,22,3,2,567.399,920.643,413.896,767.14,720.902,1074.146,307.006,0.0104,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,23,3,3,958.176,925.059,804.673,771.556,1111.678,1078.562,307.006,0.0301,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,24,3,4,1359.991,922.851,1206.488,769.348,1513.494,1076.354,307.006,0.018,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,25,3,5,1762.928,927.5,1609.425,773.997,1916.431,1081.003,307.006,0.2582,global_lattice_fitted,Yes
4,Day 4,Tray 5,5,DJI_20260622122624_0005,26,3,6,2152.583,929.474,1999.08,775.972,2306.086,1082.977,307.006,0.0225,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,27,3,7,2549.983,929.474,2396.48,775.972,2703.486,1082.977,307.006,0.0233,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,28,3,8,2956.214,929.474,2802.712,775.972,3109.717,1082.977,307.006,0.0137,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,29,3,9,3346.991,931.682,3193.488,778.179,3500.494,1085.185,307.006,0.0202,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,30,3,10,3751.014,933.89,3597.512,780.387,3904.517,1087.393,307.006,0.0134,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,31,4,1,192.077,1251.81,38.574,1098.307,345.58,1405.313,307.006,0.0591,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,32,4,2,567.399,1256.226,413.896,1102.723,720.902,1409.728,307.006,0.0204,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,33,4,3,958.176,1260.641,804.673,1107.138,1111.678,1414.144,307.006,0.0317,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,34,4,4,1329.082,1273.888,1175.579,1120.385,1482.585,1427.391,307.006,0.1095,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,35,4,5,1757.391,1267.264,1603.888,1113.762,1910.894,1420.767,307.006,0.0169,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,36,4,6,2161.414,1267.264,2007.912,1113.762,2314.917,1420.767,307.006,0.0107,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,37,4,7,2554.399,1273.888,2400.896,1120.385,2707.902,1427.391,307.006,0.01,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,38,4,8,2958.422,1273.888,2804.919,1120.385,3111.925,1427.391,307.006,0.0106,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,39,4,9,3353.614,1267.264,3200.112,1113.762,3507.117,1420.767,307.006,0.0294,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,40,4,10,3757.638,1273.888,3604.135,1120.385,3911.141,1427.391,307.006,0.0283,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,41,5,1,181.038,1591.808,27.535,1438.305,334.541,1745.311,307.006,0.0347,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,42,5,2,618.178,1611.678,464.675,1458.175,771.681,1765.181,307.006,0.1402,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,43,5,3,960.383,1607.262,806.88,1453.759,1113.886,1760.765,307.006,0.0242,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,44,5,4,1353.368,1600.639,1199.865,1447.136,1506.871,1754.142,307.006,0.0416,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,45,5,5,1752.976,1611.678,1599.473,1458.175,1906.478,1765.181,307.006,0.0302,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,46,5,6,2187.908,1624.924,2034.405,1471.422,2341.411,1778.427,307.006,0.0892,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,47,5,7,2552.191,1613.886,2398.688,1460.383,2705.694,1767.388,307.006,0.0163,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,48,5,8,2951.799,1618.301,2798.296,1464.798,3105.302,1771.804,307.006,0.0115,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,49,5,9,3353.614,1618.301,3200.112,1464.798,3507.117,1771.804,307.006,0.0035,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,50,5,10,3759.846,1620.509,3606.343,1467.006,3913.348,1774.012,307.006,0.0296,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,51,6,1,183.246,1918.559,29.743,1765.056,336.748,2072.062,307.006,0.0747,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,52,6,2,565.191,1940.637,411.688,1787.134,718.694,2094.14,307.006,0.0207,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,53,6,3,958.176,1945.052,804.673,1791.549,1111.678,2098.555,307.006,0.0306,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,54,6,4,1359.991,1951.676,1206.488,1798.173,1513.494,2105.178,307.006,0.0192,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,55,6,5,1752.976,1956.091,1599.473,1802.588,1906.478,2109.594,307.006,0.0336,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,56,6,6,2154.791,1962.714,2001.288,1809.212,2308.294,2116.217,307.006,0.033,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,57,6,7,2549.983,1958.299,2396.48,1804.796,2703.486,2111.802,307.006,0.0248,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,58,6,8,2958.422,1962.714,2804.919,1809.212,3111.925,2116.217,307.006,0.0185,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,59,6,9,3358.03,1953.883,3204.527,1800.38,3511.533,2107.386,307.006,0.023,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,60,6,10,3797.378,1951.676,3643.875,1798.173,3950.881,2105.178,307.006,0.1424,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,61,7,1,187.661,2256.349,34.158,2102.846,341.164,2409.852,307.006,0.0889,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,62,7,2,551.944,2247.518,398.442,2094.015,705.447,2401.021,307.006,0.1249,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,63,7,3,942.721,2289.466,789.218,2135.963,1096.224,2442.968,307.006,0.076,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,64,7,4,1355.576,2293.881,1202.073,2140.378,1509.078,2447.384,307.006,0.0326,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,65,7,5,1752.976,2307.128,1599.473,2153.625,1906.478,2460.631,307.006,0.0537,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,66,7,6,2154.791,2309.336,2001.288,2155.833,2308.294,2462.838,307.006,0.0477,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,67,7,7,2558.814,2313.751,2405.312,2160.248,2712.317,2467.254,307.006,0.0513,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,68,7,8,2960.63,2311.543,2807.127,2158.04,3114.133,2465.046,307.006,0.0416,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,69,7,9,3360.238,2309.336,3206.735,2155.833,3513.741,2462.838,307.006,0.0341,direct_cup_evidence,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,70,7,10,3753.222,2296.089,3599.719,2142.586,3906.725,2449.592,307.006,0.0217,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,1,1,1,204.858,270.942,52.184,118.267,357.533,423.616,305.349,0.0175,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,2,1,2,592.547,268.739,439.873,116.064,745.222,421.414,305.349,0.0221,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,3,1,3,995.656,262.131,842.981,109.456,1148.33,414.805,305.349,0.0062,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,4,1,4,1383.344,262.131,1230.67,109.456,1536.019,414.805,305.349,0.0213,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,5,1,5,1782.047,255.522,1629.373,102.848,1934.722,408.197,305.349,0.0243,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,6,1,6,2174.142,259.928,2021.467,107.253,2326.816,412.602,305.349,0.0242,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,7,1,7,2575.047,257.725,2422.373,105.05,2727.722,410.4,305.349,0.0134,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,8,1,8,2969.344,259.928,2816.67,107.253,3122.019,412.602,305.349,0.0132,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,9,1,9,3368.047,257.725,3215.373,105.05,3520.722,410.4,305.349,0.0078,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,10,1,10,3749.128,257.725,3596.453,105.05,3901.802,410.4,305.349,0.0482,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,11,2,1,202.656,603.561,49.981,450.886,355.33,756.236,305.349,0.0069,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,12,2,2,601.358,599.156,448.684,446.481,754.033,751.83,305.349,0.0203,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,13,2,3,984.642,603.561,831.967,450.886,1137.316,756.236,305.349,0.0223,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,14,2,4,1407.575,592.547,1254.9,439.873,1560.25,745.222,305.349,0.0647,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,15,2,5,1777.642,601.358,1624.967,448.684,1930.316,754.033,305.349,0.0184,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,16,2,6,2178.547,603.561,2025.873,450.886,2331.222,756.236,305.349,0.0077,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,17,2,7,2572.844,599.156,2420.17,446.481,2725.519,751.83,305.349,0.0088,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,18,2,8,2997.981,592.547,2845.306,439.873,3150.655,745.222,305.349,0.0814,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,19,2,9,3368.047,579.331,3215.373,426.656,3520.722,732.005,305.349,0.0585,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,20,2,10,3757.939,627.792,3605.264,475.117,3910.614,780.466,305.349,0.0877,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,21,3,1,202.656,942.789,49.981,790.114,355.33,1095.464,305.349,0.0137,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,22,3,2,592.547,942.789,439.873,790.114,745.222,1095.464,305.349,0.0043,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,23,3,3,1026.494,982.439,873.82,829.764,1179.169,1135.114,305.349,0.1599,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,24,3,4,1383.344,936.181,1230.67,783.506,1536.019,1088.855,305.349,0.0179,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,25,3,5,1777.642,942.789,1624.967,790.114,1930.316,1095.464,305.349,0.0121,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,26,3,6,2174.142,942.789,2021.467,790.114,2326.816,1095.464,305.349,0.0114,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,27,3,7,2572.844,942.789,2420.17,790.114,2725.519,1095.464,305.349,0.0089,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,28,3,8,2964.939,942.789,2812.264,790.114,3117.614,1095.464,305.349,0.0159,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,29,3,9,3335.006,905.342,3182.331,752.667,3487.68,1058.016,305.349,0.1311,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,30,3,10,3757.939,936.181,3605.264,783.506,3910.614,1088.855,305.349,0.0089,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,31,4,1,200.453,1277.611,47.778,1124.936,353.127,1430.286,305.349,0.0215,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,32,4,2,590.344,1277.611,437.67,1124.936,743.019,1430.286,305.349,0.0146,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,33,4,3,984.642,1275.408,831.967,1122.734,1137.316,1428.083,305.349,0.0203,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,34,4,4,1381.142,1284.219,1228.467,1131.545,1533.816,1436.894,305.349,0.011,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,35,4,5,1768.831,1284.219,1616.156,1131.545,1921.505,1436.894,305.349,0.0319,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,36,4,6,2178.547,1271.003,2025.873,1118.328,2331.222,1423.677,305.349,0.028,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,37,4,7,2572.844,1279.814,2420.17,1127.139,2725.519,1432.489,305.349,0.0069,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,38,4,8,2971.547,1279.814,2818.873,1127.139,3124.222,1432.489,305.349,0.0156,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,39,4,9,3361.439,1277.611,3208.764,1124.936,3514.114,1430.286,305.349,0.0025,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,40,4,10,3760.142,1264.394,3607.467,1111.72,3912.816,1417.069,305.349,0.0377,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,41,5,1,200.453,1616.839,47.778,1464.164,353.127,1769.514,305.349,0.0268,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,42,5,2,592.547,1619.042,439.873,1466.367,745.222,1771.716,305.349,0.0129,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,43,5,3,986.844,1619.042,834.17,1466.367,1139.519,1771.716,305.349,0.0082,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,44,5,4,1378.939,1621.244,1226.264,1468.57,1531.614,1773.919,305.349,0.0058,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,45,5,5,1779.844,1614.636,1627.17,1461.961,1932.519,1767.311,305.349,0.0178,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,46,5,6,2174.142,1623.447,2021.467,1470.773,2326.816,1776.122,305.349,0.0141,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,47,5,7,2566.236,1619.042,2413.561,1466.367,2718.911,1771.716,305.349,0.0061,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,48,5,8,2969.344,1621.244,2816.67,1468.57,3122.019,1773.919,305.349,0.019,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,49,5,9,3365.844,1616.839,3213.17,1464.164,3518.519,1769.514,305.349,0.0177,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,50,5,10,3760.142,1614.636,3607.467,1461.961,3912.816,1767.311,305.349,0.0141,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,51,6,1,202.656,1951.661,49.981,1798.986,355.33,2104.336,305.349,0.0457,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,52,6,2,559.506,1971.486,406.831,1818.811,712.18,2124.161,305.349,0.0857,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,53,6,3,956.006,2002.325,803.331,1849.65,1108.68,2155.0,305.349,0.1463,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,54,6,4,1378.939,1967.081,1226.264,1814.406,1531.614,2119.755,305.349,0.0221,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,55,6,5,1775.439,1964.878,1622.764,1812.203,1928.114,2117.552,305.349,0.0179,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,56,6,6,2176.344,1967.081,2023.67,1814.406,2329.019,2119.755,305.349,0.0321,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,57,6,7,2561.831,1958.269,2409.156,1805.595,2714.505,2110.944,305.349,0.0117,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,58,6,8,2964.939,1958.269,2812.264,1805.595,3117.614,2110.944,305.349,0.0107,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,59,6,9,3368.047,1912.011,3215.373,1759.336,3520.722,2064.686,305.349,0.1341,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,60,6,10,3757.939,1947.256,3605.264,1794.581,3910.614,2099.93,305.349,0.0281,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,61,7,1,200.453,2284.281,47.778,2131.606,353.127,2436.955,305.349,0.0606,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,62,7,2,552.897,2290.889,400.223,2138.214,705.572,2443.564,305.349,0.0962,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,63,7,3,986.844,2288.686,834.17,2136.011,1139.519,2441.361,305.349,0.0379,direct_cup_evidence,No
4,Day 4,Tray 6,6,DJI_20260622122657_0006,64,7,4,1376.736,2290.889,1224.061,2138.214,1529.411,2443.564,305.349,0.0237,direct_cup_evidence,No
