day_order,day,tray,tray_no,capture_id,cell_id,row,column,x,y,square_x0,square_y0,square_x1,square_y1,square_side,grid_error,coordinate_source,needs_review
4,Day 4,Tray 2,2,DJI_20260622122329_0002,70,7,10,1304.541,773.993,1252.299,721.751,1356.783,826.235,104.484,0.0393,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,1,1,1,60.627,74.96,7.417,21.75,113.837,128.171,106.421,0.0755,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,2,1,2,196.403,74.628,143.192,21.418,249.613,127.838,106.421,0.0754,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,3,1,3,332.178,74.295,278.968,21.085,385.389,127.506,106.421,0.0395,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,4,1,4,467.954,73.963,414.744,20.753,521.165,127.173,106.421,0.0568,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,5,1,5,603.73,73.631,550.52,20.42,656.94,126.841,106.421,0.0258,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,6,1,6,739.506,73.298,686.295,20.088,792.716,126.508,106.421,0.0213,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,7,1,7,875.281,72.966,822.071,19.755,928.492,126.176,106.421,0.0259,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,8,1,8,1011.057,72.633,957.847,19.423,1064.268,125.843,106.421,0.0138,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,9,1,9,1146.833,72.301,1093.623,19.09,1200.043,125.511,106.421,0.0195,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,10,1,10,1282.609,71.968,1229.398,18.758,1335.819,125.179,106.421,0.0381,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,11,2,1,62.131,193.196,8.92,139.986,115.341,246.406,106.421,0.0501,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,12,2,2,197.906,192.864,144.696,139.653,251.117,246.074,106.421,0.0492,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,13,2,3,333.682,192.531,280.472,139.321,386.892,245.742,106.421,0.0189,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,14,2,4,469.458,192.199,416.247,138.988,522.668,245.409,106.421,0.033,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,15,2,5,605.234,191.866,552.023,138.656,658.444,245.077,106.421,0.0536,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,16,2,6,741.009,191.534,687.799,138.323,794.22,244.744,106.421,0.0472,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,17,2,7,876.785,191.201,823.575,137.991,929.995,244.412,106.421,0.037,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,18,2,8,1012.561,190.869,959.35,137.658,1065.771,244.079,106.421,0.0206,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,19,2,9,1148.337,190.536,1095.126,137.326,1201.547,243.747,106.421,0.032,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,20,2,10,1284.112,190.204,1230.902,136.994,1337.323,243.414,106.421,0.0365,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,21,3,1,63.634,311.432,10.424,258.221,116.844,364.642,106.421,0.0246,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,22,3,2,199.41,311.099,146.199,257.889,252.62,364.31,106.421,0.0135,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,23,3,3,335.186,310.767,281.975,257.557,388.396,363.977,106.421,0.0239,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,24,3,4,470.961,310.434,417.751,257.224,524.172,363.645,106.421,0.0173,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,25,3,5,606.737,310.102,553.527,256.892,659.947,363.312,106.421,0.0174,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,26,3,6,742.513,309.769,689.303,256.559,795.723,362.98,106.421,0.0213,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,27,3,7,878.289,309.437,825.078,256.227,931.499,362.647,106.421,0.0346,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,28,3,8,1014.064,309.105,960.854,255.894,1067.275,362.315,106.421,0.0504,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,29,3,9,1149.84,308.772,1096.63,255.562,1203.051,361.982,106.421,0.0268,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,30,3,10,1285.616,308.44,1232.406,255.229,1338.826,361.65,106.421,0.0169,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,31,4,1,65.138,429.668,11.927,376.457,118.348,482.878,106.421,0.0397,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,32,4,2,200.913,429.335,147.703,376.125,254.124,482.545,106.421,0.0096,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,33,4,3,336.689,429.003,283.479,375.792,389.9,482.213,106.421,0.0026,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,34,4,4,472.465,428.67,419.255,375.46,525.675,481.881,106.421,0.021,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,35,4,5,608.241,428.338,555.03,375.127,661.451,481.548,106.421,0.1068,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,36,4,6,744.016,428.005,690.806,374.795,797.227,481.216,106.421,0.0424,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,37,4,7,879.792,427.673,826.582,374.462,933.003,480.883,106.421,0.0072,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,38,4,8,1015.568,427.34,962.358,374.13,1068.778,480.551,106.421,0.0294,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,39,4,9,1151.344,427.008,1098.133,373.797,1204.554,480.218,106.421,0.024,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,40,4,10,1287.119,426.675,1233.909,373.465,1340.33,479.886,106.421,0.0436,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,41,5,1,66.641,547.903,13.431,494.693,119.852,601.114,106.421,0.0316,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,42,5,2,202.417,547.571,149.207,494.36,255.627,600.781,106.421,0.0355,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,43,5,3,338.193,547.238,284.982,494.028,391.403,600.449,106.421,0.0282,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,44,5,4,473.969,546.906,420.758,493.695,527.179,600.116,106.421,0.0181,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,45,5,5,609.744,546.573,556.534,493.363,662.955,599.784,106.421,0.1421,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,46,5,6,745.52,546.241,692.31,493.031,798.73,599.451,106.421,0.0114,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,47,5,7,881.296,545.908,828.085,492.698,934.506,599.119,106.421,0.0313,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,48,5,8,1017.072,545.576,963.861,492.366,1070.282,598.786,106.421,0.0049,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,49,5,9,1152.847,545.244,1099.637,492.033,1206.058,598.454,106.421,0.0213,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,50,5,10,1288.623,544.911,1235.413,491.701,1341.833,598.121,106.421,0.0387,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,51,6,1,68.145,666.139,14.934,612.929,121.355,719.349,106.421,0.0497,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,52,6,2,203.921,665.806,150.71,612.596,257.131,719.017,106.421,0.0256,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,53,6,3,339.696,665.474,286.486,612.264,392.907,718.684,106.421,0.026,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,54,6,4,475.472,665.142,422.262,611.931,528.682,718.352,106.421,0.0378,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,55,6,5,611.248,664.809,558.037,611.599,664.458,718.019,106.421,0.0275,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,56,6,6,747.024,664.477,693.813,611.266,800.234,717.687,106.421,0.0343,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,57,6,7,882.799,664.144,829.589,610.934,936.01,717.355,106.421,0.0169,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,58,6,8,1018.575,663.812,965.365,610.601,1071.785,717.022,106.421,0.0107,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,59,6,9,1154.351,663.479,1101.14,610.269,1207.561,716.69,106.421,0.0414,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,60,6,10,1290.127,663.147,1236.916,609.936,1343.337,716.357,106.421,0.0666,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,61,7,1,69.648,784.375,16.438,731.164,122.859,837.585,106.421,0.0798,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,62,7,2,205.424,784.042,152.214,730.832,258.635,837.253,106.421,0.0268,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,63,7,3,341.2,783.71,287.99,730.499,394.41,836.92,106.421,0.0062,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,64,7,4,476.976,783.377,423.765,730.167,530.186,836.588,106.421,0.017,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,65,7,5,612.751,783.045,559.541,729.834,665.962,836.255,106.421,0.0674,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,66,7,6,748.527,782.712,695.317,729.502,801.738,835.923,106.421,0.0169,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,67,7,7,884.303,782.38,831.093,729.169,937.513,835.59,106.421,0.0392,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,68,7,8,1020.079,782.047,966.868,728.837,1073.289,835.258,106.421,0.0181,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,69,7,9,1155.854,781.715,1102.644,728.505,1209.065,834.925,106.421,0.0447,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 3,3,DJI_20260622122437_0003,70,7,10,1291.63,781.382,1238.42,728.172,1344.841,834.593,106.421,0.025,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,1,1,1,87.927,90.379,35.455,37.907,140.399,142.851,104.944,0.0096,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,2,1,2,224.35,89.873,171.879,37.401,276.822,142.345,104.944,0.0214,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,3,1,3,360.774,89.366,308.302,36.894,413.246,141.838,104.944,0.0265,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,4,1,4,497.197,88.86,444.725,36.388,549.669,141.332,104.944,0.0126,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,5,1,5,633.62,88.353,581.149,35.881,686.092,140.825,104.944,0.0142,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,6,1,6,770.044,87.847,717.572,35.375,822.516,140.319,104.944,0.0182,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,7,1,7,906.467,87.34,853.995,34.868,958.939,139.812,104.944,0.0129,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,8,1,8,1042.891,86.834,990.419,34.362,1095.362,139.306,104.944,0.0365,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,9,1,9,1179.314,86.327,1126.842,33.855,1231.786,138.799,104.944,0.0182,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,10,1,10,1315.737,85.821,1263.266,33.349,1368.209,138.293,104.944,0.0148,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,11,2,1,86.959,206.979,34.487,154.507,139.431,259.451,104.944,0.0345,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,12,2,2,223.382,206.473,170.911,154.001,275.854,258.945,104.944,0.0378,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,13,2,3,359.806,205.966,307.334,153.494,412.278,258.438,104.944,0.0069,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,14,2,4,496.229,205.46,443.757,152.988,548.701,257.932,104.944,0.0113,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,15,2,5,632.653,204.953,580.181,152.481,685.124,257.425,104.944,0.0255,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,16,2,6,769.076,204.447,716.604,151.975,821.548,256.919,104.944,0.0048,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,17,2,7,905.499,203.94,853.028,151.468,957.971,256.412,104.944,0.0233,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,18,2,8,1041.923,203.434,989.451,150.962,1094.395,255.906,104.944,0.0134,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,19,2,9,1178.346,202.927,1125.874,150.455,1230.818,255.399,104.944,0.0212,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,20,2,10,1314.769,202.421,1262.298,149.949,1367.241,254.893,104.944,0.0195,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,21,3,1,85.991,323.579,33.519,271.107,138.463,376.051,104.944,0.0098,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,22,3,2,222.415,323.073,169.943,270.601,274.886,375.545,104.944,0.0273,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,23,3,3,358.838,322.566,306.366,270.094,411.31,375.038,104.944,0.0051,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,24,3,4,495.261,322.06,442.79,269.588,547.733,374.532,104.944,0.0188,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,25,3,5,631.685,321.553,579.213,269.081,684.157,374.025,104.944,0.0391,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,26,3,6,768.108,321.047,715.636,268.575,820.58,373.519,104.944,0.0182,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,27,3,7,904.531,320.54,852.06,268.068,957.003,373.012,104.944,0.1476,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,28,3,8,1040.955,320.034,988.483,267.562,1093.427,372.506,104.944,0.0122,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,29,3,9,1177.378,319.527,1124.906,267.055,1229.85,371.999,104.944,0.0219,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,30,3,10,1313.802,319.021,1261.33,266.549,1366.273,371.493,104.944,0.0183,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,31,4,1,85.023,440.179,32.552,387.707,137.495,492.651,104.944,0.0269,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,32,4,2,221.447,439.673,168.975,387.201,273.919,492.145,104.944,0.0736,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,33,4,3,357.87,439.166,305.398,386.694,410.342,491.638,104.944,0.0072,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,34,4,4,494.294,438.66,441.822,386.188,546.765,491.132,104.944,0.0834,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,35,4,5,630.717,438.153,578.245,385.681,683.189,490.625,104.944,0.0132,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,36,4,6,767.14,437.647,714.668,385.175,819.612,490.119,104.944,0.0169,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,37,4,7,903.564,437.14,851.092,384.668,956.035,489.612,104.944,0.0105,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,38,4,8,1039.987,436.634,987.515,384.162,1092.459,489.106,104.944,0.0054,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,39,4,9,1176.41,436.127,1123.939,383.655,1228.882,488.599,104.944,0.009,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,40,4,10,1312.834,435.621,1260.362,383.149,1365.306,488.093,104.944,0.0298,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,41,5,1,84.056,556.779,31.584,504.307,136.527,609.251,104.944,0.0211,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,42,5,2,220.479,556.273,168.007,503.801,272.951,608.745,104.944,0.0141,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,43,5,3,356.902,555.766,304.43,503.294,409.374,608.238,104.944,0.0115,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,44,5,4,493.326,555.26,440.854,502.788,545.797,607.732,104.944,0.0086,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,45,5,5,629.749,554.753,577.277,502.281,682.221,607.225,104.944,0.0068,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,46,5,6,766.172,554.247,713.701,501.775,818.644,606.719,104.944,0.0096,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,47,5,7,902.596,553.74,850.124,501.268,955.068,606.212,104.944,0.0081,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,48,5,8,1039.019,553.234,986.547,500.762,1091.491,605.706,104.944,0.0086,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,49,5,9,1175.443,552.727,1122.971,500.255,1227.914,605.199,104.944,0.0502,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,50,5,10,1311.866,552.221,1259.394,499.749,1364.338,604.693,104.944,0.01,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,51,6,1,83.088,673.379,30.616,620.907,135.559,725.851,104.944,0.0033,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,52,6,2,219.511,672.873,167.039,620.401,271.983,725.345,104.944,0.0043,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,53,6,3,355.934,672.366,303.463,619.894,408.406,724.838,104.944,0.0185,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,54,6,4,492.358,671.86,439.886,619.388,544.83,724.332,104.944,0.0995,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,55,6,5,628.781,671.353,576.309,618.881,681.253,723.825,104.944,0.0288,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,56,6,6,765.205,670.847,712.733,618.375,817.676,723.319,104.944,0.0155,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,57,6,7,901.628,670.34,849.156,617.868,954.1,722.812,104.944,0.0834,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,58,6,8,1038.051,669.834,985.579,617.362,1090.523,722.306,104.944,0.1278,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,59,6,9,1174.475,669.327,1122.003,616.855,1226.946,721.799,104.944,0.0318,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,60,6,10,1310.898,668.821,1258.426,616.349,1363.37,721.293,104.944,0.053,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,61,7,1,82.12,789.979,29.648,737.507,134.592,842.451,104.944,0.0358,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,62,7,2,218.543,789.473,166.071,737.001,271.015,841.945,104.944,0.0133,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,63,7,3,354.967,788.966,302.495,736.494,407.438,841.438,104.944,0.0089,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,64,7,4,491.39,788.46,438.918,735.988,543.862,840.932,104.944,0.0146,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,65,7,5,627.813,787.953,575.342,735.481,680.285,840.425,104.944,0.1025,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,66,7,6,764.237,787.447,711.765,734.975,816.708,839.919,104.944,0.0562,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,67,7,7,900.66,786.94,848.188,734.468,953.132,839.412,104.944,0.0254,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,68,7,8,1037.083,786.434,984.612,733.962,1089.555,838.906,104.944,0.0876,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,69,7,9,1173.507,785.927,1121.035,733.455,1225.979,838.399,104.944,0.0279,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 4,4,DJI_20260622122526_0004,70,7,10,1309.93,785.421,1257.458,732.949,1362.402,837.893,104.944,0.0235,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,1,1,1,65.602,78.14,12.677,25.215,118.526,131.064,105.85,0.0504,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,2,1,2,201.645,77.367,148.72,24.443,254.57,130.292,105.85,0.0557,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,3,1,3,337.688,76.595,284.763,23.67,390.613,129.52,105.85,0.0295,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,4,1,4,473.731,75.823,420.807,22.898,526.656,128.748,105.85,0.0253,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,5,1,5,609.775,75.05,556.85,22.126,662.7,127.975,105.85,0.0151,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,6,1,6,745.818,74.278,692.893,21.353,798.743,127.203,105.85,0.0247,ms_nir_circle_supported_lattice,No
4,Day 4,Tray 5,5,DJI_20260622122624_0005,7,1,7,881.861,73.506,828.937,20.581,934.786,126.431,105.85,0.0265,ms_nir_circle_supported_lattice,No
